x_files,x_size,drizcorr,pctecorr,crsplit,subarray,detector,dtype,instr,wallclock,memory,mem_bin,n_files,total_mb,bin_pred,mem_pred,wall_pred,ipst
1.780378844011241,2.375535146152413,1,1,1,0,1,1,3,17442.0,35.54,3.0,9.0,279.1,,,,id6q01020
2.029439892755231,2.452870843251961,1,0,0,0,0,1,3,955.0,23.71,3.0,15.0,327.6,,,,id6l09010
1.4312964254817069,2.140418278425153,1,1,1,0,1,1,3,9794.0,17.96,3.0,6.0,174.5,,,,idan29020
1.6959638317143888,2.309949275286794,1,1,1,0,1,1,3,10133.0,28.48,3.0,8.0,244.2,,,,idla03020
1.5843054776007157,2.2332030535118244,1,1,1,0,1,1,3,13840.0,23.1,3.0,7.0,209.4,,,,idn020040
1.8460224588318102,2.432545431356715,1,1,1,0,1,1,3,16305.0,19.98,3.0,10.0,314.0,,,,idue01020
1.6959638317143888,2.309949275286794,1,1,1,0,1,1,3,11887.0,29.76,3.0,8.0,244.2,,,,ib3m13010
1.5843054776007157,2.2332030535118244,1,1,1,0,1,1,3,10609.0,20.79,3.0,7.0,209.4,,,,idlr07010
1.4312964254817069,2.140418278425153,1,1,1,0,1,1,3,9278.0,16.96,3.0,6.0,174.5,,,,ic0512010
1.5843054776007157,2.2332030535118244,1,1,1,0,1,1,3,11133.0,21.76,3.0,7.0,209.4,,,,ie6d10030
1.780378844011241,2.375535146152413,1,1,1,0,1,1,3,13366.0,21.24,3.0,9.0,279.1,,,,icwr08040
1.780378844011241,2.375535146152413,1,1,1,0,1,1,3,13216.0,32.12,3.0,9.0,279.1,,,,icbe01010
1.5843054776007157,2.2332030535118244,1,1,1,0,1,1,3,8978.0,21.16,3.0,7.0,209.4,,,,ic0566010
2.1936457357491967,1.5145972422221956,1,0,0,1,0,1,3,2858.0,42.66,3.0,33.0,55.7,,,,ia2a15010
1.5843054776007157,2.2332030535118244,1,1,1,0,1,1,3,8079.0,22.93,3.0,7.0,209.4,,,,ibyw02010
1.780378844011241,2.375535146152413,1,1,1,0,1,1,3,13471.0,32.18,3.0,9.0,279.1,,,,icwh03010
1.780378844011241,2.375535146152413,1,1,1,0,1,1,3,12671.0,26.31,3.0,9.0,279.1,,,,id5e05010
1.780378844011241,2.375535146152413,1,1,1,0,1,1,3,14434.0,18.9,3.0,9.0,279.1,,,,idy012030
2.0505505011407803,2.6104998098348533,1,0,0,0,0,1,3,858.0,26.01,3.0,16.0,458.5,,,,ie0201010
1.4312964254817069,2.140418278425153,1,1,1,0,1,1,3,9153.0,17.57,3.0,6.0,174.5,,,,icxv11030
1.5843054776007157,2.2332030535118244,1,1,1,0,1,1,3,14870.0,21.8,3.0,7.0,209.4,,,,ie6d01020
1.780378844011241,2.375535146152413,1,1,1,0,1,1,3,13208.0,34.49,3.0,9.0,279.1,,,,icxv12020
1.4312964254817069,2.140418278425153,1,1,1,0,1,1,3,10633.0,17.42,3.0,6.0,174.5,,,,idan24020
1.6959638317143888,2.309949275286794,1,1,1,0,1,1,3,14501.0,28.47,3.0,8.0,244.2,,,,idxz11010
1.9755519601867668,2.56294565499298,1,0,0,0,0,1,3,920.0,19.69,3.0,13.0,413.7,,,,idxm17010
2.121613439622471,-0.09467670262954304,1,0,0,1,0,1,3,251.0,25.57,3.0,21.0,4.4,,,,ia2a20040
1.780378844011241,2.375535146152413,1,1,1,0,1,1,3,9270.0,37.68,3.0,9.0,279.1,,,,iboy01010
2.029439892755231,1.1578827908954956,1,1,1,1,1,1,3,2832.0,24.3,3.0,15.0,30.7,,,,idsa01020
1.4312964254817069,2.132092656463202,1,1,1,0,1,1,0,10208.0,17.77,3.0,6.0,171.7,,,,jbeven010
1.780378844011241,2.3679640043427606,1,1,1,0,1,1,0,42324.0,24.66,3.0,9.0,274.8,,,,j8c481020
1.4312964254817069,2.132092656463202,1,1,1,0,1,1,0,11348.0,18.01,3.0,6.0,171.7,,,,jbtm7j010
1.4312964254817069,2.132092656463202,1,1,1,0,1,1,0,8283.0,18.43,3.0,6.0,171.7,,,,jbf715020
1.780378844011241,2.3679640043427606,1,1,1,0,1,1,0,15297.0,30.96,3.0,9.0,274.8,,,,j9aj18010
1.5843054776007157,2.225195890949897,1,1,1,0,1,1,0,27057.0,24.35,3.0,7.0,206.1,,,,jb6v14010
1.5843054776007157,1.8552710853266277,1,0,1,1,1,1,0,4682.0,15.48,3.0,7.0,101.9,,,,j8oi67030
2.1549315739836667,1.4986909453510344,1,0,2,0,0,1,0,619.0,46.7,3.0,25.0,54.2,,,,j8zs05010
1.8460224588318102,0.8992149467043589,1,0,2,0,0,1,0,254.0,14.78,3.0,10.0,20.3,,,,j8eo02040
1.4312964254817069,2.132092656463202,1,1,1,0,1,1,0,8845.0,17.76,3.0,6.0,171.7,,,,jbf006020
1.780378844011241,2.3679640043427606,1,1,2,0,1,1,0,68150.0,24.52,3.0,9.0,274.8,,,,j8st20050
1.780378844011241,2.3679640043427606,1,1,2,0,1,1,0,64390.0,31.32,3.0,9.0,274.8,,,,j8fh01020
1.780378844011241,2.3679640043427606,1,1,2,0,1,1,0,44718.0,32.97,3.0,9.0,274.8,,,,j6mi10040
