,Training Results
name,mem_bin
kind,classifier
scores,"{'train_acc': 0.95, 'train_loss': 0.08, 'test_acc': 0.95, 'test_loss': 0.08}"
preds,[0 1 1 ... 0 0 0]
proba,"[[1.0000000e+00 1.9976127e-36 0.0000000e+00 0.0000000e+00]
 [9.3331421e-03 9.9065965e-01 7.1952004e-06 4.0753211e-22]
 [4.9894211e-01 5.0101268e-01 4.5153993e-05 3.5265243e-12]
 ...
 [1.0000000e+00 1.9976127e-36 0.0000000e+00 0.0000000e+00]
 [1.0000000e+00 3.3642699e-23 0.0000000e+00 0.0000000e+00]
 [1.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00]]"
y_true,[0 1 1 ... 0 0 0]
y_pred,[0 1 1 ... 0 0 0]
matrix,"[[14567   915     3     2]
 [    8  3608     2     0]
 [    9     1    24     3]
 [    1     0     1     2]]"
history,<tensorflow.python.keras.callbacks.History object at 0x7f77e152df90>
